,Date,Amoxycillin,Doxycycline,Clavulanic acid,Cephalexin,Marbofloxacin,Oxytetracycline,Trimethoprim,Cefovecin,Sulphadimethyl pyrimidine,Neomycin,Benzylpenicillin,Kanamycin,Danofloxacin,Sulfadimidine,Sulphadiazine,Tulathromycin,Sulphadoxine,Ceftiofur,Fosfomycin,Tylosin,Dihydrostreptomycin
581,2019-08-05,0.24219206907234359,0.13790115558332627,0.5168631569173845,0.23897870620477946,0.22385895751155904,0.641778236833006,0.3109392061021401,0.2835828817002286,0.3107891983607687,0.023281612905499793,0.0,0.06239258695490513,0.038927114569525134,0.006543459821858999,0.00016598907682419117,1.7535618512809492e-08,4.473621473266576e-11,0.0,0.9574672165645237,0.9574672165645237,0.0
582,2019-08-06,0.23810697196630182,0.1306835912032358,0.505798475017033,0.24061013955311283,0.23898744718998977,0.6500250780826555,0.31684359158173114,0.26852596033659837,0.3166171172874299,0.030503399024943922,0.0,0.08158822129198207,0.050154111116491595,0.007869005591154998,0.00020162265263112822,2.0766375508074475e-08,5.282418946706002e-11,0.0,0.9343383614972831,0.9343383614972831,0.0
583,2019-08-07,0.2340235587839279,0.12343023097541361,0.49289226027524236,0.2425835595862611,0.25434665883511287,0.6572445426551872,0.3241788139267012,0.25293891410365466,0.323865485334325,0.038328599889098536,0.0,0.10227474800892367,0.061883365172388016,0.009047502824905296,0.0002342583394114861,2.3522923386920525e-08,5.966205307572636e-11,0.0,0.9068193735821166,0.9068193735821166,0.0
584,2019-08-08,0.22992589610184644,0.11620617814552303,0.47827679072754203,0.24494899978529516,0.26987974700675044,0.6634196960292784,0.3329699986021526,0.23688746613049538,0.33256296015873166,0.04677845532278613,0.0,0.12446996720285108,0.07405311860466335,0.010071195244619302,0.00026363549164876154,2.5808926329418114e-08,6.526978957310803e-11,0.0,0.875323190634204,0.875323190634204,0.0
585,2019-08-09,0.22579883150878,0.10908074530504863,0.46210060320459,0.24775749827443994,0.28552673239561477,0.6685358048047325,0.34324021421594275,0.22045344211110351,0.34273649625607017,0.05587387172883074,0.0,0.1481859819287663,0.08659355034448457,0.010934531390482949,0.00028953402897435865,2.7633149324302053e-08,6.9680039516129e-11,0.0,0.8403068367419626,0.8403068367419626,0.0
586,2019-08-10,0.2216281850317845,0.1021266501713316,0.44452524552881423,0.2510581595967878,0.3012248101815376,0.672580419832403,0.3550071579981642,0.20373271716019326,0.3544078963273243,0.06563524943607946,0.0,0.17342847094308533,0.09942684420559122,0.011634173627428801,0.00031177567781148774,2.9008979662847878e-08,7.293698978116936e-11,0.0,0.802258762522795,0.802258762522795,0.0
587,2019-08-11,0.21740092562845326,0.09541921806373588,0.42572190236905794,0.254895132456354,0.3169087135734394,0.6755434863522878,0.3682795730640993,0.18683289314232887,0.3675900840282309,0.07608228600282052,0.0,0.20019592179825563,0.11246739428029007,0.01216897643387016,0.0003302247445373663,2.995393422189352e-08,7.509415311801604e-11,0.0,0.7616860978010596,0.7616860978010596,0.0
588,2019-08-12,0.21310533123957298,0.08903560830520951,0.40586800695347436,0.25930461567334384,0.33251113213827077,0.6774174793486736,0.38305349822541657,0.16987082420188404,0.3822832015066584,0.08723375378076326,0.0,0.22847883572487326,0.12562216709524465,0.01253993476091364,0.00034478842444940483,3.0489153646229283e-08,7.621436814986282e-11,0.0,0.7191023355808719,0.7191023355808719,0.0
589,2019-08-13,0.20873113102565832,0.08305407933463216,0.38514394297412813,0.26431200166732416,0.34796318321918385,0.6781975612639075,0.3993084661784452,0.15297010556103374,0.3984706500450439,0.09910725009189325,0.0,0.2582589182052202,0.13879123763524404,0.012750103794150203,0.00035541665560612223,3.063889320031876e-08,7.636669074884139e-11,0.0,0.6750158965137854,0.6750158965137854,0.0
590,2019-08-14,0.20426962857425934,0.07755330440110231,0.36372992882424326,0.269929262275036,0.36319493335533126,0.6778817582104231,0.41700378330836796,0.13625863142705508,0.41611520962377146,0.11171891847692006,0.0,0.28950827152888725,0.15186851312250682,0.012804491955417108,0.0003621015311763287,3.0430016284554995e-08,7.562617199141641e-11,0.0,0.62991993319834,0.62991993319834,0.0
591,2019-08-15,0.1997138050614793,0.07261174647562751,0.341803160918126,0.2761526765662725,0.37813596518503956,0.6764711499146088,0.43607504393280005,0.11986631333654629,0.4351553932611627,0.1250831396533134,0.0,0.3221886078284457,0.1647426540250958,0.012709929433515788,0.000364876288232896,2.9891494168765576e-08,7.407296997996582e-11,0.0,0.5842836324432517,0.5842836324432517,0.0
592,2019-08-16,0.19505840157767218,0.06830709761028175,0.319535275476029,0.2829609950214276,0.3927159838834875,0.6739700678437441,0.4564310524968116,0.1039230320384652,0.45550221356370546,0.1392121910880446,0.0,0.35625050301160477,0.17729819617635378,0.012474914918639612,0.0003638138949075831,2.9053920158617075e-08,7.178901917370695e-11,0.0,0.538545169737012,0.538545169737012,0.0
593,2019-08-17,0.1902999800795051,0.06471578454354732,0.29709017002087146,0.2903141288661355,0.40686545580332845,0.6703862953350375,0.4779513468750167,0.08855687575775018,0.47703655987436644,0.15411587446053265,0.0,0.3916327135215183,0.18941687120950967,0.012109443526044927,0.00035902526147668645,2.7949040415364834e-08,6.885936265632608e-11,0.0,0.4931063712554644,0.4931063712554644,0.0
594,2019-08-18,0.18543696270271925,0.06191253902263116,0.2746222080347216,0.2981524467911749,0.420516270701522,0.6657312630866852,0.5004845312625905,0.07389269698708212,0.49960740135235837,0.16980111078072246,0.0,0.42826157885415683,0.2009791149236826,0.011624819124550267,0.00035065710421000595,2.6609306313929437e-08,6.536926555611444e-11,0.0,0.4483290508973201,0.4483290508973201,0.0
595,2019-08-19,0.18046964945566968,0.05997002819857222,0.2522748136905524,0.30639675245250286,0.4336024177988598,0.6600202331038185,0.5238476338963591,0.06005100020688525,0.523031039783775,0.18627150355121525,0.0,0.4660505331341469,0.21186574496387367,0.011033454432231915,0.00033888949368887644,2.5067452336102747e-08,6.140377095675831e-11,0.0,0.40453291727900065,0.40453291727900065,0.0
596,2019-08-20,0.1754002146054876,0.05895853763569692,0.23017944902053977,0.31494900343727195,0.44606066497865027,0.6532724641314334,0.5478266981848943,0.04714715519899104,0.5470916307327758,0.20352687113497758,0.0,0.5048997487056566,0.22195978066793942,0.0103486623062079,0.0003239331217359531,2.3356100609106534e-08,5.7046811718919344e-11,0.0,0.3619948906247443,0.3619948906247443,0.0
597,2019-08-21,0.17023268235917977,0.05894569702761121,0.20845495378171464,0.3236938141349033,0.4578312297326701,0.6455113517600579,0.5721787909058476,0.03529091560608966,0.5715431675641847,0.22156275042365836,0.0,0.5446959335638879,0.23114836953173934,0.009584441639384433,0.00030602632311960143,2.150739897288645e-08,5.238010025720996e-11,0.0,0.3209496325581742,0.3209496325581742,0.0
598,2019-08-22,0.16497288272310162,0.059996236671421066,0.1872072188773226,0.3325007598112364,0.46885843004363914,0.6367645367604409,0.596635563969814,0.02458621045005871,0.596113075501508,0.2403698750044887,0.0,0.5853123024964495,0.23932477694831977,0.008755261191147445,0.0002854318897458352,1.9552686580937007e-08,4.7482462406378545e-11,0.0,0.281591071969,0.281591071969,0.0
599,2019-08-23,0.15962838868878304,0.06217176114498102,0.1665291575234007,0.3412274664813022,0.47909130328370764,0.6270639757851078,0.6209084347140097,0.015131167494528697,0.6205074897186582,0.2599336322999941,0.0,0.6266087390209236,0.24639038919354705,0.007875844529760201,0.0002624337161738488,1.7522198358932428e-08,4.242917128749468e-11,0.0,0.2440747053419523,0.2440747053419523,0.0
600,2019-08-24,0.15420843613385582,0.06553052547090266,0.1465009342785668,0.3497234312838413,0.488484181426422,0.6164459693554523,0.6446953544540448,0.007018321404260952,0.644418192939751,0.28023350560191074,0.0,0.6684321616346227,0.25225667455709644,0.006960959061938166,0.00023733331594977258,1.5444799661423758e-08,3.729128117413438e-11,0.0,0.20852045747033432,0.20852045747033432,0.0
601,2019-08-25,0.14872382803786466,0.07012719833805225,0.12719041031364475,0.3578344726382914,0.4969972114220855,0.6049511430127656,0.6676890203545249,0.00033495622144008586,0.667531068389954,0.3012425085277939,0.0,0.7106171036186215,0.2568470445055864,0.006025211880862136,0.00021044624847710303,1.334775934225263e-08,3.2135405447775156e-11,0.0,0.17501590531654743,0.17501590531654743,0.0
602,2019-08-26,0.14318682478871558,0.07601259668586668,0.10865376353401213,0.3654076615404147,0.5045968104672818,0.5926243786236647,0.6895862597728655,0.0,0.689535791667899,0.32292662117533855,0.0,0.7529865107863893,0.26009855617890776,0.005082854889298716,0.00018209849594041927,1.1256555021432746e-08,2.7023050463981235e-11,0.0,0.14361969093381188,0.14361969093381188,0.0
603,2019-08-27,0.13761102249263524,0.08323337613911952,0.09093624398337785,0.372296539178957,0.5112560470887995,0.5795146940611713,0.710098190902416,0.0,0.7101363526022535,0.3452442391027062,0.0,0.7953527563030831,0.2619633996020938,0.004147601360858344,0.00015262282917394288,9.194715655524988e-09,2.2009949418588803e-11,0.0,0.11436497609470964,0.11436497609470964,0.0
604,2019-08-28,0.13201122129604426,0.09183166241619345,0.07407302794637949,0.378366386717615,0.5169549404284708,0.5656750707938389,0.7289606531704731,0.0,0.7290618806585423,0.3681456481772545,0.0,0.837518866220474,0.2624101178293379,0.0032324558003993253,0.00012235520035996927,7.1836949722126064e-09,1.7146728481520768e-11,0.0,0.08726281926377033,0.08726281926377033,0.0
605,2019-08-29,0.1264032857805062,0.10184460993618183,0.05809013794120066,0.38349928588088344,0.5216806718141767,0.5511622302640415,0.7459443205763836,0.0,0.7460771611623294,0.3915725402491472,0.0,0.8792799438921399,0.261424515734739,0.0023495586637216626,9.163119905952755e-05,5.24278154223623e-09,1.247801861836706e-11,0.0,0.06230538297178856,0.06230538297178856,0.0
606,2019-08-30,0.12080399950193654,0.11330387544264986,0.043005400004185956,0.3875986986392881,0.5254277045800977,0.5360363612776615,0.7608638745696832,0.0,0.7609921891348532,0.415457586444244,0.0,0.920424776179102,0.25901022305532906,0.0015100472051357006,6.078260635411503e-05,3.3890359407706683e-09,8.043121724199409e-12,0.0,0.03946890516783097,0.03946890516783097,0.0
607,2019-08-31,0.11523091571405386,0.1262349965774796,0.028829414020952404,0.39059330415971805,0.5281978100944982,0.5203608019160284,0.7735856297317258,0.0,0.7736701233154388,0.43972408654031137,0.0,0.9607375995478256,0.25518888913277404,0.0007239334457322943,3.0134079853194606e-05,1.637261437537063e-09,3.874456311336871e-12,0.0,0.018716390875596733,0.018716390875596733,0.0
608,2019-09-01,0.10970220624608351,0.1406566680178356,0.015566517115732648,0.3924398625429555,0.5299999999999994,0.5042016806722684,0.7840330788804069,0.0,0.7840330788804073,0.4642857142857144,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,2019-09-02,0.10423651039981019,0.1565799110773829,0.003215724095664285,0.3931249264760641,0.5308503667012625,0.48762752256828024,0.7921899503519747,0.0073960232137448845,0.7920653294865196,0.48904637952138375,0.017483330891645332,1.037992917423547,0.24350032231839114,0.0,0.0,0.0,0.0,4.606930392725417e-10,0.0,0.0,1.1759038187619808e-11
610,2019-09-03,0.09885278559547639,0.1740071366123248,0.0,0.3926652899847365,0.5307718360816183,0.47070882688948945,0.7981005378499699,0.016828291261836048,0.7978136656680732,0.5139002284473537,0.036557251928073686,1.0744987225388685,0.23576299243207766,0.0,0.0,0.0,0.0,8.808951346139793e-10,0.0,0.0,2.2521096099126225e-11
611,2019-09-04,0.09357016133511808,0.1929311056954448,0.0,0.3911071419974945,0.5297938382310436,0.453517623853944,0.8018672550989561,0.028344017761652518,0.8013848589023491,0.5387318032036983,0.057242774146329056,1.1093033332025262,0.226876281707725,0.0,0.0,0.0,0.0,1.2587817455056438e-09,0.0,0.0,3.223488143078157e-11
612,2019-09-05,0.08840779787102848,0.21333379784086648,0.0,0.38852397402250904,0.5279519035674156,0.4361270179892267,0.8036455628087023,0.041983727157300255,0.8029403866323259,0.5634163809841923,0.07955487739630529,1.1421983364351158,0.21694208066581444,0.0,0.0,0.0,0.0,1.5931478358766071e-09,0.0,0.0,4.086397886737814e-11
613,2019-09-06,0.0833847507720884,0.23518520255930575,0.0,0.38501336807543596,0.5252871930852367,0.4186107262137968,0.8036365930589295,0.0577795441431066,0.8026887606677704,0.5878205110539307,0.10350153829191178,1.172983083116541,0.2060741535850299,0.0,0.0,0.0,0.0,1.8833772319482023e-09,0.0,0.0,4.838729417144805e-11
614,2019-09-07,0.07851984237734233,0.25844205663760045,0.0,0.38069285595642044,0.5218459725357356,0.40104261860561063,0.802077938035483,0.0757530906267363,0.8008759503330858,0.6118027652048994,0.1290826717875735,1.2014667237444536,0.19439622182776262,0.0,0.0,0.0,0.0,2.129405318740396e-09,0.0,0.0,5.4797499871028776e-11
615,2019-09-08,0.07383154092003785,0.2830465566487905,0.0,0.3756950885808974,0.5176790411065619,0.38349626959698013,0.7992331635815517,0.09591298969415707,0.7977744892026561,0.635214713293883,0.15628899999158596,1.2274701558406051,0.18203993782425076,0.0,0.0,0.0,0.0,2.3316799602213223e-09,0.0,0.0,6.010081321505822e-11
616,2019-09-09,0.06933784790163866,0.3089250836264652,0.0,0.3701625811618825,0.5128411256179461,0.36604452687588673,0.7953806479247749,0.11825199428347011,0.7936718946813686,0.6579021305462218,0.1851008665071865,1.2508278563449537,0.16914281238980466,0.0,0.0,0.0,0.0,2.491119088787741e-09,0.0,0.0,6.431521981653532e-11
617,2019-09-10,0.06505619409869645,0.3359869843171801,0.0,0.36424230603469265,0.5073902513871611,0.3487591046225653,0.7908023342104264,0.1427437816510304,0.7888590153748289,0.6797064373106063,0.21548701959545902,1.2713895754704718,0.1558461559465505,0.0,0.0,0.0,0.0,2.609064742031819e-09,0.0,0.0,6.747025160791509e-11
618,2019-09-11,0.061003344400216486,0.3641234606157082,0.0,0.3580803916316675,0.5013871007483048,0.33171020689518826,0.785772930403891,0.16933948347027017,0.783618861201433,0.7004663650110816,0.2474033926435879,1.2890218718132647,0.14229308955915587,0.0,0.0,0.0,0.0,2.6872377656417257e-09,0.0,0.0,6.960543252887419e-11
619,2019-09-12,0.05719531150259494,0.39320662526426764,0.0,0.351817157266858,0.49489436977361057,0.3149661860336215,0.7805500042913662,0.19796405527600558,0.7782163791161765,0.7200198343269522,0.2807919156109837,1.3036094718456526,0.12862667489060686,0.0,0.0,0.0,0.0,2.727689185633153e-09,0.0,0.0,7.07685021694715e-11
620,2019-09-13,0.0536472783363211,0.42308878716181386,0.0,0.34558267383299324,0.4879761330584682,0.29859323991125075,0.7753653190944421,0.22851262697918528,0.7728895286079434,0.7382060233747643,0.31557939607808017,1.315056440113846,0.11498820375211372,0.0,0.0,0.0,0.0,2.7327535789822832e-09,0.0,0.0,7.101563781475306e-11
621,2019-09-14,0.05037352896531688,0.45360203312764114,0.0,0.3394929954208663,0.48069722554387906,0.28265515076983316,0.7704176504236075,0.26084701645951314,0.7678419005450314,0.7548675951722499,0.3516765129558248,1.3232871494022729,0.1015156784241471,0.0,0.0,0.0,0.0,2.7050008899465183e-09,0.0,0.0,7.04092339987028e-11
622,2019-09-15,0.047387387587630725,0.48455817411200997,0.0,0.33364716099621994,0.47312264930089953,0.26721306725799,0.765867229196797,0.29479262789428384,0.7632370224282772,0.7698530452960883,0.38897696950742366,1.3282470427432043,0.08834250393283338,0.0,0.0,0.0,0.0,2.647190022742052e-09,0.0,0.0,6.901701432582286e-11
623,2019-09-16,0.0447011651757796,0.5157491220688233,0.0,0.328125022377072,0.46531701203700404,0.2523253301947108,0.7618318752402606,0.3301359915268576,0.7591944105156148,0.7830191228138186,0.4273568547408044,1.3299031814189517,0.07559640351313246,0.0,0.0,0.0,0.0,2.5622231003552542e-09,0.0,0.0,6.691092124810893e-11
624,2019-09-17,0.042326113226653694,0.5469477584829998,0.0,0.3229859173084322,0.45734400285019694,0.23804734152707696,0.7583848258396477,0.36662322707702066,0.7557873678900762,0.7942332707128539,0.4666742630955625,1.3282445750462402,0.06339855904643588,0.0,0.0,0.0,0.0,2.4531017217555018e-09,0.0,0.0,6.41660058420257e-11
625,2019-09-18,0.04027238404404643,0.5779093464682519,0.0,0.3182681755265311,0.44926590949684164,0.22443147497259597,0.7555542218088083,0.40395972334956953,0.7530424863701655,0.8033760266059018,0.5067692213329704,1.3232822915097007,0.0518629697055053,0.0,0.0,0.0,0.0,2.3228854395540566e-09,0.0,0.0,6.085931758548213e-11
626,2019-09-19,0.038548996950859005,0.6083735251820581,0.0,0.3139894212212704,0.44114318019424803,0.21152702595309836,0.7533241867960194,0.4418113160894792,0.7509407848249627,0.8103433208754858,0.5474639683432894,1.315049346017021,0.04109601465215995,0.0,0.0,0.0,0.0,2.1746522360643894e-09,0.0,0.0,5.706879413480692e-11
627,2019-09-20,0.037163809821474825,0.6380669080329655,0.0,0.31014761622101306,0.433034031784999,0.1993801976554348,0.7516374176097673,0.47980720969459756,0.7494204004098515,0.8150486079869272,0.5885636279867055,1.3036003699948142,0.031196199586362106,0.0,0.0,0.0,0.0,2.0114614418531573e-09,0.0,0.0,5.287259519093368e-11
628,2019-09-21,0.03612349533634496,0.66670628505038,0.0,0.3067227730112909,0.4249941049773043,0.18803411940446035,0.7503991876258249,0.5175448225631665,0.7483807351620486,0.8174247677179924,0.6298573069592477,1.2890110620515896,0.02225406231440208,2.5163893893065392e-05,0.0,0.0,0.0,1.83632065109407e-09,0.0,0.0,4.834799227637632e-11
629,2019-09-22,0.035433521388574585,0.6940024054331404,0.0,0.30367925374413085,0.41707616636888356,0.17752889301190589,0.7494826456738208,0.5545966397715414,0.7476879415674329,0.8174257166787879,0.6711196390311809,1.2713774249149923,0.014352209277547878,0.0003105241560845684,0.0,0.0,0.0,1.65215374714478e-09,0.0,0.0,4.3570480556809343e-11
630,2019-09-23,0.035098135114429496,0.7196642896042409,0.0,0.3009685593678495,0.40932985607915096,0.16790166237090376,0.7487352647029413,0.5905190331232328,0.7471816022259512,0.8150276767459657,0.7121127840057699,1.2508147941974612,0.0075654530809958764,0.0005526606396171196,0.0,0.0,0.0,1.4617744792388976e-09,0.0,0.0,3.8613112707253094e-11
631,2019-09-24,0.03512035007407621,0.7434039923057831,0.0,0.29853250114560703,0.40180147906810393,0.15918670129685197,0.7479862560395005,0.6248628641801419,0.7466824184472372,0.8102300557802706,0.7525888747226224,1.2274566671188216,0.001961020356840315,0.0007421013562836087,0.0,0.0,0.0,1.2678613714456333e-09,0.0,0.0,3.3545832778258955e-11
632,2019-09-25,0.035501936173496285,0.7649417108708332,0.0,0.29630663509733,0.39453383761648797,0.15141551446377366,0.7470547172613706,0.6571855316608044,0.7460006716434062,0.8030559069536569,0.7922928888872562,1.2014533419369822,0.0,0.0008701711181478,0.0,0.0,0.0,1.0729375166107502e-09,0.0,0.0,2.843503210669951e-11
633,2019-09-26,0.036243411991202734,0.7840111074987652,0.0,0.29422382900091626,0.38756610198192254,0.14461694624249288,0.7457582288035307,0.6870639750916923,0.7449451642556904,0.7935519457561515,0.8309659051167002,1.1729703817844777,0.0,0.0009291424673867343,0.0,0.0,0.0,8.793514805205405e-10,0.0,0.0,2.3342883181953766e-11
634,2019-09-27,0.0373440392520763,0.8003646929098749,0.0,0.2922178228565344,0.38093371592602865,0.13881729230122075,0.7439215631877154,0.714108018494356,0.7433322910398592,0.7817881177348922,0.8683486851552609,1.142186919807949,0.0,0.0009123761887435133,0.0,0.0,0.0,6.892642012701344e-10,0.0,0.0,1.8327117601302234e-11
635,2019-09-28,0.03880181927324622,0.8137791028804797,0.0,0.29022663886750877,0.3746683336213006,0.13404040896947889,0.7413851297316212,0.7379733479262969,0.7409948460853746,0.7678567245977881,0.9041855076420582,1.1092938258451222,0.0,0.0008144494063053731,0.0,0.0,0.0,5.046376649886497e-10,0.0,0.0,1.344013789150722e-11
636,2019-09-29,0.04061349129145597,0.8240600903761643,0.0,0.28819569779626764,0.3687977843830865,0.1303078155807269,0.7380127555562055,0.7583733792123484,0.7377901455860756,0.7518711307984138,0.9382281640518435,1.0744917581983047,0.0,0.0006312694164785082,0.0,0.0,0.0,3.27226024054994e-10,0.0,0.0,8.729461598022681e-12
637,2019-09-30,0.04277453266586573,0.8310470554720528,0.0,0.28608050648714434,0.36334606171918504,0.12763878528671935,0.733698408233443,0.7750892966833562,0.7336070494150986,0.7339640864054884,0.9702400154153832,1.0379891271974713,0.0,0.0003601716015309009,0.0,0.0,0.0,1.5857115620576678e-10,0.0,0.0,4.2372771957843725e-12
638,2019-10-01,0.04527916103287932,0.8346169436562658,0.0,0.2838487972508592,0.35833333333333317,0.1260504201680661,0.7283715012722647,0.787977632805219,0.7283715012722647,0.7142857142857146,1.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,2019-10-02,0.04812033856858444,0.8346873605568301,0.012065126334357634,0.2814820236448887,0.3537759689441833,0.12555770684249667,0.7220004916269198,0.7969749069621352,0.7220502785441159,0.6930012198118725,1.0273064779835988,0.9607419782599365,0.005439101837988458,0.0,2.103705037592718e-05,4.838263123474462e-10,1.0447198661722723e-12,0.0,0.005077194806662799,0.005077194806662799,0.0
640,2019-10-03,0.05128977858807482,0.8312187770792374,0.025038684739423722,0.27897614794547887,0.3496865830731999,0.12617354918899526,0.7145945748004792,0.8020990363786045,0.7146527450868165,0.6702883889875979,1.0519807997580366,0.9204340817471588,0.01235735945479699,0.0,4.1506962922044366e-05,9.279352841673472e-10,1.9979573551154317e-12,0.0,0.009760277471942747,0.009760277471942747,0.0
641,2019-10-04,0.05477795477773717,0.8242157322258421,0.03892589010051073,0.27634169135317377,0.3460740902979651,0.12790877525817623,0.7062033998850659,0.8034474540496495,0.7062305242676918,0.6463349457445866,1.0738704900569167,0.8792946715664824,0.020753885995367538,0.0,6.121125773672631e-05,1.330045851233308e-09,2.8554936193359026e-12,0.0,0.014020016515788214,0.014020016515788214,0.0
642,2019-10-05,0.05857411341499885,0.813726979755667,0.05372812723162235,0.27360305606068547,0.34294377084709216,0.13077211592484272,0.6969148527558655,0.8011920948137548,0.6968751435895586,0.6213358410710219,1.0928519505297505,0.8375394462233361,0.03062001789689628,0.0,7.996322695080771e-05,1.6885315368142528e-09,3.6144420789696596e-12,0.0,0.017834069014322385,0.017834069014322385,0.0
643,2019-10-06,0.06266628897876525,0.7998445671475227,0.06944228482399661,0.2707971657316828,0.3402973448152198,0.1347701533574075,0.6868510777639609,0.7955716181884609,0.6867138321618771,0.5954905455962423,1.108832598288676,0.7953795423621515,0.04193870520947751,0.0,9.758950008587064e-05,2.00239091974197e-09,4.273914555597003e-12,0.0,0.021186909864088888,0.021186909864088888,0.0
644,2019-10-07,0.06704132359150283,0.782701878580607,0.0860600881232989,0.2679715047262554,0.3381330536884024,0.13990723793184867,0.6761630142058135,0.7868814050300605,0.6759037647190556,0.569000413471852,1.1217523766614135,0.7530197695794807,0.05468380364188574,0.0,0.00011393144069660188,2.2712143277203722e-09,4.8336890046130065e-12,0.0,0.024069662049575946,0.024069662049575946,0.0
645,2019-10-08,0.07168489075964168,0.7624707152819512,0.103567441828885,0.26518166403876564,0.3364457482793548,0.14618537280737542,0.6650238034460285,0.7754619798158593,0.6646251299018007,0.5420661791806489,1.1315845959759865,0.7106570053554879,0.06881928588143404,0.0,0.0001288463653037475,2.495144535430427e-09,5.2948756490422966e-12,0.0,0.026479833467969893,0.026479833467969893,0.0
646,2019-10-09,0.07658152389163586,0.7393575241634811,0.12194379672603484,0.262488521621816,0.33522698256745764,0.15360406600987342,0.6536214694531084,0.7616865639997787,0.6530734493067623,0.5148856407106248,1.1383360855801548,0.6684787719779122,0.0842983956123553,0.0,0.00014220857761970684,2.6748339099214036e-09,5.659694934934123e-12,0.0,0.028420968422226967,0.028420968422226967,0.0
647,2019-10-10,0.0817146500720014,0.7135989170455546,0.1411615555751724,0.25995519573841785,0.33446511331001827,0.16216015054031074,0.6421512877772424,0.7459484587719796,0.6414515854580376,0.48765157286705385,1.1420466622552854,0.6266620125185063,0.10106277367267902,0.0,0.0001539102131156156,2.8114013339575195e-09,5.931255486757436e-12,0.0,0.02990222401766718,0.02990222401766718,0.0
648,2019-10-11,0.08706662955424038,0.6854566462775569,0.16118553566758864,0.2576439123708716,0.33414540563003414,0.17184757374058424,0.6308082381567548,0.7286488948503225,0.629961854221383,0.4605499039135754,1.1427879434949877,0.5853720776640652,0.11904159176789642,0.0,0.0001638618909727274,2.906382690071041e-09,6.113776152005812e-12,0.0,0.03093788332509395,0.03093788332509395,0.0
649,2019-10-12,0.09261880140557865,0.6552122171477697,0.18197250706952217,0.2556129225295498,0.33425014508354534,0.18265715790995918,0.619779890074637,0.7101858849461604,0.6187986069925786,0.43375817778617654,1.140661555621513,0.5447619297221631,0.1381507348566513,0.0,0.00017199317246086032,2.9616842311952496e-09,6.211697822777751e-12,0.0,0.03154681827194494,0.03154681827194494,0.0
650,2019-10-13,0.09835153569168087,0.6231613227059349,0.20347082675172,0.25391359416713866,0.33475875695962665,0.19457633496951132,0.6092400070623496,0.6909444863952685,0.6081415793831952,0.40744431332971565,1.1357968053880376,0.5049715646416704,0.15829207842698612,0.0,0.000178252826706915,2.9795326206283335e-09,6.2307936588013035e-12,0.0,0.03175191578874337,0.03175191578874337,0.0
651,2019-10-14,0.10424429253027356,0.589608282732383,0.22562018936666584,0.25258778823229666,0.3356479337621423,0.2075888588163166,0.5993430834892295,0.6712887426983063,0.5981502259926259,0.3817656618209406,1.128347898749674,0.4661276476268006,0.1793529110182488,0.0,0.00018260890668786445,2.9624251940418844e-09,6.176836819804521e-12,0.0,0.03157948079466544,0.03157948079466544,0.0
652,2019-10-15,0.11027568826927658,0.5548606563994938,0.2483515152182567,0.2516656110873652,0.33689177195965114,0.2216744998857243,0.5902199554462677,0.6515554373759327,0.5889591842994009,0.3568683548367184,1.1184908013187944,0.4283433530771583,0.20120555509315685,0.0,0.00018504864005253197,2.913081775801629e-09,6.056266599330229e-12,0.0,0.031058629199530285,0.031058629199530285,0.0
653,2019-10-16,0.11642356895857309,0.5192241789911136,0.2715869948109386,0.2511636176640364,0.33846191916450863,0.2368087273376669,0.5819745618392771,0.6320496726150353,0.5806749418656487,0.3328869265781762,1.1064198413643225,0.39171839531917163,0.22370724028201572,0.0,0.00018557814105824022,2.8343960511989508e-09,5.8753002463163284e-12,0.0,0.03022068329379346,0.03022068329379346,0.0
654,2019-10-17,0.12266509118588265,0.482998148525269,0.2952403071397205,0.25108352243936394,0.3403277329116394,0.25296238518567105,0.5746818772495348,0.6130421859464528,0.5733737244179418,0.30994418824684367,1.0923441580590545,0.35633923303258186,0.24670028166924207,0.0,0.0001842219514589516,2.729389603217669e-09,5.640821143515495e-12,0.0,0.029098580768857518,0.029098580768857518,0.0
655,2019-10-18,0.12897681023801622,0.44647136010668476,0.3192170255072402,0.25141145909608964,0.3424564521503355,0.2701013695745791,0.5683869962246269,0.594768244149523,0.5671005796300195,0.2881513270681302,1.076484095268325,0.32227942750188543,0.27001261177950675,0.0,0.00018102241962147936,2.6011681697468703e-09,5.359934718285331e-12,0.0,0.027726307239114067,0.027726307239114067,0.0
656,2019-10-19,0.13533477543062733,0.409918656191826,0.34341522011013903,0.2521178145303906,0.3448133824388979,0.28818631525942573,0.5631053188200184,0.5774279048997168,0.5618696017523792,0.2676081990627348,1.0590676349701984,0.28960013287639796,0.2934587079468871,0.0,0.00017603892842776858,2.4528776787491324e-09,5.0395243533785106e-12,0.0,0.026138360607431466,0.026138360607431466,0.0
657,2019-10-20,0.14171463232476178,0.3735981314464001,0.3677262609811123,0.2531576481767275,0.3473620956435941,0.30717230011388286,0.5588237670308527,0.5611874109974002,0.5576652228656152,0.24840378259717255,1.0403269550325143,0.25835069550120404,0.3168409466530562,0.0,0.0001693469836687722,2.2876669447668974e-09,4.686029342337861e-12,0.0,0.024369254006397556,0.024369254006397556,0.0
