,Date,Amoxicillin,Azithromycin,Clarithromycin,Cefuroxime,Cefpodoxime,Doxycycline,Levofloxacin,Ciprofloxacin,Trimethoprim,Sulfamethoxazole,Lymecycline,Erythromycin,Metronidazole,Flucloxacillin,Clindamycin,Kanamycin,Moxifloxacin,Fosfomycin,Cloxacillin,Aciclovir,Oseltamivir,Norfloxacin,Minocycline,Telithromycin,Cefixime,Cefalexin,Linezolid
360,2018-12-27,0.03360861619088573,0.2876171121786242,0.050083699114834346,0.25148246238867955,0.23775214371146358,0.37594189171079573,0.4503145164292639,0.15539034371052263,0.7520882867368996,0.7520882867369028,0.0,0.5863348067625909,0.13000639606047448,0.4242857866215548,0.280352783616457,0.218916360679283,0.09454314473934411,0.2804454599430726,1.1123453704230948,0.2608129650267197,0.08111383808838557,0.30952211258273965,0.8970081013969895,0.0,0.16065261534430775,0.00937789646263587,0.0
361,2018-12-28,0.03785346505391329,0.29391434165022345,0.06577168101499531,0.25531395398024204,0.2480507910660299,0.3842257979266024,0.46754422823764985,0.16389999763517848,0.7759151476622934,0.7759151476622965,0.0,0.5819759742681478,0.13794638889874955,0.4284899346138975,0.29082918460423457,0.218822226407678,0.09379475314204333,0.27900735184619596,1.0940325976059113,0.2790703901657807,0.08387823520105409,0.32430574494349496,0.8745300817858677,0.0,0.16317008295836444,0.007325810606401806,0.0
362,2018-12-29,0.04245588343996176,0.30001804806133703,0.08276040835533705,0.2593495763898501,0.25814569532439724,0.391723566906244,0.4849422766343876,0.1723245493311425,0.7978009586194956,0.7978009586195018,0.0,0.5765106419154955,0.14627525705232003,0.4323860510828861,0.30113043337465584,0.22003519627757062,0.09254781642980814,0.2780160521216912,1.0734218048237163,0.29900695006886524,0.08633671955236122,0.3407520951437819,0.8482343280204365,0.0,0.1650456632647297,0.005346090658221447,0.0
363,2018-12-30,0.04742977737453202,0.3059318677310874,0.10105229780110259,0.26357847410628565,0.2679841759512829,0.3983731574955618,0.5024404757766698,0.18061997230164462,0.8175489627895869,0.81754896278959,0.0,0.5698015986598082,0.15499052503925137,0.4359434847561787,0.3112767771648768,0.22260193214823598,0.0908118388131014,0.2774779601167452,1.0507255310844097,0.32062413783917165,0.08846873887380102,0.358859328944096,0.8184585542009657,0.0,0.16626084873387104,0.00345580522598099,0.0
364,2018-12-31,0.052787714717435597,0.3116621111243931,0.12064226752759333,0.26798744614522896,0.27751513860449073,0.4041340580333934,0.5199666742719811,0.18874325768328637,0.8349820218520814,0.8349820218520814,0.0,0.5617377557997689,0.16408552589322145,0.4391358602238007,0.3212934256765456,0.22656134626177304,0.08860169647276361,0.2773976289633442,1.026171716575111,0.34391076598828074,0.09025687576646657,0.3786160638274163,0.7855786806099603,0.0,0.16680321254461505,0.0016696551382211489,0.0
365,2019-01-01,0.058540723981898246,0.3172175629008358,0.14151681000781746,0.2725609756097518,0.2866894197952219,0.4089887640449439,0.5374449339207055,0.19665271966526054,0.8499458288190709,0.8499458288190709,0.0,0.5522388059701491,0.17354894600057746,0.4419413616034453,0.3312101910828036,0.2319444444444445,0.0859375,0.2777777777777768,1.0000000000000036,0.368841544607194,0.09168704156479124,0.40000000000000013,0.7500000000000016,4.440892098500626e-16,0.16666666666666674,0.0,0.0
366,2019-01-02,0.06469809652538117,0.3226092474464204,0.16365302290906159,0.27728127997742313,0.2954601133294066,0.41294340919022177,0.5547957790535674,0.20430829824560215,0.8623117366456974,0.862311736645694,0.014066066817117528,0.5412587031918585,0.18336437269646022,0.4443429486643089,0.3410610719238629,0.2387740977578685,0.08284438147436757,0.2786193148925691,0.9724579985974842,0.3953755797292611,0.09274862563249187,0.422976454779451,0.7121480450983222,0.002204539257544047,0.16585161423860884,0.0,0.000499599361017955
367,2019-01-03,0.0712671927059576,0.3278501633017368,0.18701761567949582,0.28212838318391564,0.30378287433261963,0.4160274937647346,0.5719365204470979,0.2116718547646783,0.8719791103958845,0.8719791103958878,0.028819111131011876,0.5287877897390669,0.19350985322126935,0.4463285013176346,0.3508837878612441,0.24706473407484397,0.07935221056282105,0.2799213720308411,0.9437976665786769,0.42345482556492553,0.09343459705490842,0.4474968236311747,0.6724595001774125,0.005040044453986869,0.16436499147460282,0.0,0.0009566265375489102
368,2019-01-04,0.07825325270275352,0.33295499031890907,0.21156591409043424,0.2870802104813661,0.3116161972544669,0.4182927061043007,0.588781656686761,0.21870745560903337,0.8788771256857018,0.8788771256857051,0.04421514986065289,0.5148534718445383,0.20395747536118858,0.4478908899035774,0.36071927256833947,0.25682194548122683,0.07549524569070365,0.2816813493800763,0.9142718184851104,0.45300253383307254,0.09374155669008921,0.47349699923023625,0.6313734743525257,0.008513448520996114,0.16222019747596939,0.0,0.0013689633706115423
369,2019-01-05,0.08565921285355071,0.3379397736960439,0.2372408898153866,0.29211270690796787,0.3189216649354445,0.4198108834999268,0.6052433545069,0.22538163954559232,0.8829659548241264,0.8829659548241264,0.06020628150584795,0.49951943231862383,0.21467298188192152,0.4490279703206512,0.37061113206518037,0.2680420122113698,0.07131172777685557,0.28389497156120425,0.8841308919998156,0.4839217531884785,0.09366973860917116,0.5008957887901959,0.5893234140680748,0.012624999445910445,0.15943691353905987,0.0,0.001735160958316273
370,2019-01-06,0.09348552856389292,0.3428215892529205,0.2639722468869523,0.2971999800103957,0.32566416657025754,0.42067120631177013,0.6212320080785354,0.23166366433088048,0.884237303596592,0.884237303596592,0.07674063511101603,0.48288345613432604,0.22561543264723416,0.44974250469518884,0.38060507557996015,0.28071134898336414,0.06684342518675557,0.28655635451501804,0.8536200108433747,0.5160939413278525,0.09322296105809014,0.5295933792512837,0.546729880859729,0.017368170828141904,0.1560408166974525,0.0,0.0020544088115674874
371,2019-01-07,0.10173000508560115,0.3476181944298351,0.2916756013406785,0.30231446720782484,0.3318120831841518,0.42097675808949675,0.6366568754609365,0.2375257285373762,0.8827142848739375,0.8827142848739375,0.09376237051731051,0.4650740266748028,0.2367369300077966,0.45004200991222154,0.39074832557199835,0.294805885068961,0.06213513940069171,0.28965808333550536,0.8229763933634342,0.5493777612114674,0.09240852816875078,0.5594699093802429,0.5039943622177832,0.022729593367592837,0.15206319517742073,0.0,0.0023264986317919067
372,2019-01-08,0.11038763774221505,0.3523476695213985,0.32025179425201,0.30742712787726734,0.33733744002002886,0.42084061289953656,0.6514267885115561,0.24294316494297652,0.8784506389543985,0.8784506389544018,0.11121173591909028,0.44624591812943826,0.24798242454544828,0.4499385378664067,0.401089012922093,0.31029039514169443,0.05723418139500236,0.2931913010652194,0.7924271370721006,0.5836081403189206,0.09123708470120673,0.590384216902875,0.461494222561053,0.028689010574656004,0.14754047605609344,0.0,0.0025517835131454447
373,2019-01-09,0.11945046348509569,0.35702805361151513,0.34958638138129694,0.3125076598748371,0.3422160259819935,0.4203816272878471,0.6654509305039185,0.24789460232927452,0.871529333511059,0.8715293335110623,0.12902518801859553,0.4265750576643397,0.2592896194383063,0.4494483926878523,0.41167556253449633,0.3271178037869005,0.05218982888666579,0.29714580842740945,0.7621873944268234,0.6185956772308345,0.08972242707380484,0.6221728368441657,0.419578841968022,0.03521926398343367,0.14251367758671063,0.0,0.002731133379827888
374,2019-01-10,0.1289074259868217,0.3616769795675012,0.3795493444193856,0.3175247397910874,0.3464274809663832,0.4197201183281718,0.6786396735873053,0.2523620931147932,0.8620605970433857,0.862060597043389,0.147135579132474,0.40625295610447565,0.27058899243160894,0.4485917914066013,0.4225560737525029,0.34522849237290676,0.04705277440434186,0.3015101744009534,0.732458941202645,0.6541264823024626,0.08788127480348873,0.6546493335544683,0.37856693579608414,0.042286314955162,0.13702780031541528,0.0,0.002865887464985395
375,2019-01-11,0.13874425680484048,0.3663113122978239,0.40999506902366933,0.32244628577723367,0.34995535250913257,0.41897360224639524,0.6909054660998017,0.2563312048962043,0.8501794577883439,0.8501794577883439,0.16547241444816518,0.38548100727806345,0.28180395450504236,0.44739247550483463,0.4337776991200899,0.3645496425624637,0.0418745736470536,0.30627185744571706,0.70342912635686,0.6899625379721794,0.0857330072089606,0.6876040526325824,0.3387450012372919,0.049849311687588216,0.1311311722092805,0.0,0.002957804621943172
376,2019-01-12,0.14894337546362513,0.37094679429427724,0.4407626331165295,0.3272397412829997,0.35278712366864284,0.41825275236320225,0.7021637576881821,0.2597910746599845,0.8360428743206509,0.8360428743206509,0.1839621812683352,0.3644649357971854,0.29285116366287145,0.4458772815427938,0.4453860241789498,0.38499465581877823,0.03670710281267464,0.31141733705840213,0.6752701816858369,0.7258426585850024,0.08329937080421912,0.7208043792535097,0.30036679889805495,0.057860711209994475,0.1248747635270342,0.0,0.003009012232150665
377,2019-01-13,0.1594838115919912,0.3755977022819228,0.47167644499580685,0.3318723775262249,0.3549142144325339,0.4176577133081796,0.7123339482738915,0.26273442514492706,0.819826554013471,0.819826554013471,0.2025287505390867,0.3434096348759237,0.30364101068846017,0.44407567952033244,0.4574244502238385,0.4064626925079222,0.03160203257048533,0.3169322551824436,0.6481388610246226,0.7614841188999064,0.08060416321803898,0.7539955854236782,0.26365374944783304,0.06626646685794002,0.11831148710421635,0.0,0.0030219544383940367
378,2019-01-14,0.1703411524959222,0.38027651860343714,0.5025472644643154,0.33631161198537907,0.3563319591775316,0.41727488349219866,0.7213403452137712,0.2651575435544222,0.8017215608776158,0.8017215608776127,0.22109384926400422,0.32251458516676634,0.3140782910692126,0.4420192878504545,0.46993358129649665,0.42883837725008345,0.026610325170864035,0.32280156681326355,0.6221763723142395,0.7965850042970672,0.07767289971079094,0.786902339666953,0.22879610724708788,0.07500629190881725,0.11149549913338919,0.0,0.0029993403878347813
379,2019-01-15,0.18148751972852128,0.3849936207810074,0.5331736313163717,0.34052533968377974,0.35703956282381744,0.417174252257116,0.7291131116195777,0.26706022352247283,0.781930815075756,0.7819308150757527,0.23957760060256805,0.3019699884077962,0.3240630735153651,0.43974137378498734,0.48295061622082014,0.4519917186295921,0.02178175989052966,0.3290096989366005,0.5975085615158873,0.8308273140173059,0.07453246842609018,0.8192309380230849,0.1959547639605086,0.08401400965264783,0.1044815144612743,0.0,0.0029440931186397457
380,2019-01-16,0.1928915783183489,0.3897569925383584,0.5633437141546107,0.34448227353679983,0.3570400383143384,0.4174073539322187,0.7355891877975231,0.26844567190329505,0.7606655829072928,0.7606655829072928,0.2578991265887076,0.28195369155858496,0.3334917705209115,0.43727634786667013,0.49650874620432894,0.4757782908394359,0.01716449066453163,0.3355407167160005,0.574246304950613,0.8638808218394127,0.07121078042058993,0.8506722947304894,0.16526353431831176,0.09321799912204232,0.09732414898023234,0.0,0.002859299667811843
381,2019-01-17,0.20451858231821762,0.3945719594343575,0.5928375788473421,0.3481522895791813,0.35634012792750736,0.4180058794181096,0.7407131672168952,0.26932038256784274,0.7381420487953851,0.738142048795382,0.27597720654114233,0.26262892285585404,0.342258410268639,0.43465926051547443,0.5106365584814518,0.5000397219423693,0.012804638415451208,0.3423784956148146,0.5524860659796613,0.8954076671569606,0.06773642027523041,0.8809057046585789,0.13683178192380474,0.10254174398321836,0.09007729995516467,0.0,0.002748162917719954
382,2019-01-18,0.21633046022054248,0.39944095216071074,0.6214298603521344,0.35150677249743234,0.3549502107150113,0.41898096727343304,0.7444381083701106,0.26969397993388267,0.714578050462441,0.7145780504624379,0.29373098243559803,0.244142814402599,0.3502561019664774,0.431925308225233,0.5253574466723934,0.5246045278816853,0.008745919310707118,0.3495068979026854,0.5323105727656547,0.9250676146440773,0.06413830272524157,0.9096033580011784,0.11074725369691518,0.11190448969646227,0.08279357319778113,0.0,0.0026139556361410854
383,2019-01-19,0.22828594353809684,0.4043633004882352,0.6488928046901774,0.354518956581964,0.35288419806549,0.42032318024501625,0.7467262643849741,0.26957903541772743,0.6901900458465313,0.6901900458465313,0.31108070083660255,0.22662564869665158,0.3573786786142741,0.42910935608867473,0.5406890289893993,0.5492893229879792,0.005029309008852456,0.35690995176603213,0.5137895758967792,0.9525238842415691,0.060445340277325954,0.936435552005068,0.08707900557490489,0.12122201102284325,0.07552376397663285,0.0,0.0024599771006690307
384,2019-01-20,0.2403407414589933,0.4093350608040409,0.6749996302978414,0.3571642569981164,0.35015941905265136,0.42200315885666284,0.7475497133113351,0.2689908603655098,0.6651903662229588,0.6651903662229588,0.32794847951035266,0.2101907397620939,0.36352249253151125,0.4262454825254549,0.5566425761424802,0.5739004264791281,0.0016927419359378248,0.36457203102501,0.4969806476403582,0.9774494170851917,0.05668612623551472,0.9610765061774431,0.06588031796635407,0.13040748835485183,0.0683163965255762,0.0,0.0022895126342963312
385,2019-01-21,0.2524477639428069,0.4143488801566073,0.6995281406937688,0.35942058617446726,0.34679649685722946,0.42397292986438595,0.7468908736259288,0.2679472792958246,0.6397847952747848,0.6397847952747877,0.3442590856237513,0.19493484300795205,0.36858833011542225,0.4233665511987681,0.5732224517721023,0.5982358705099258,0.0,0.3724780332625053,0.48192998826285205,0.9995334095548225,0.05288863695767532,0.983210648575433,0.047191515877025525,0.139372487292307,0.0612173250670105,0.0,0.0021057963159238913
386,2019-01-22,0.26455739492886,0.4193938997042923,0.7222645043724292,0.3612686501266946,0.34281921718028685,0.4261678329030516,0.7447428916527701,0.26646838745934853,0.6141704992587675,0.6141704992587647,0.3599407115355999,0.18093898051798618,0.37248340371707456,0.42050381420933136,0.5904255694504914,0.6220877990879852,0.0,0.3806135540036417,0.46867320897756115,1.0184879192945733,0.04907995653849695,1.0025392039067738,0.031042624545559727,0.1480280315204312,0.05426939746728898,0.0,0.0019119770684146165
387,2019-01-23,0.2766178164803361,0.4244557004297316,0.743007104099048,0.3626922196870115,0.33825438921369555,0.4285090125788149,0.7411098902303255,0.2645762967975238,0.5885343195910844,0.5885343195910873,0.3749257336516536,0.16826956858100184,0.37512337075383284,0.41768654978450104,0.6082408717168546,0.6452452292594162,0.0,0.38896505445435925,0.4572360654652776,1.0340543262165935,0.045286026483983166,1.0187868819806813,0.0174558060552783,0.15628575455981775,0.04751218104254473,0.0,0.001711088268387062
388,2019-01-24,0.2885753836983047,0.42951629391919255,0.7615703473342221,0.36367837189370444,0.33313169942269427,0.4309064052104168,0.7360070709966011,0.2622948743645168,0.5630514266537927,0.5630514266537927,0.3891514396810525,0.15697974009737647,0.3764343237835257,0.4149417368634938,0.6266488382067086,0.6674971272300165,0.0,0.39752002022051824,0.44763512039831044,1.0460094202564783,0.04153142232968654,1.031708440288877,0.006447535194392895,0.16405911156231756,0.04098174866989268,0.0,0.0015060209668675828
389,2019-01-25,0.3003750491242101,0.434554160892048,0.7777883232462208,0.3642176972113953,0.3274835581423581,0.43326212967859523,0.7294606660134175,0.25964947717195086,0.5378843227772561,0.5378843227772534,0.4025607099178452,0.1471107642628955,0.3763546908015094,0.41229376823951625,0.64562103164823,0.6886357335612534,0.0,0.40626710839109537,0.43987831787101683,1.0541708875960492,0.037839158575692755,1.0410948796999815,0.0,0.17126462825622202,0.03471052225184401,0.0,0.001299500758692007
390,2019-01-26,0.3119608341324651,0.4395443399803616,0.7915181903678117,0.36430446879351375,0.3213449388076244,0.4354741714334247,0.7215077380006298,0.25666668723274055,0.5131821734232995,0.5131821734232995,0.4151026388817005,0.13869347804699372,0.3748369829823939,0.40976420327208096,0.6651196922654476,0.7084600544305213,0.0,0.4151962803831859,0.4339654570190308,1.0584019791222619,0.034230522781230954,1.0467790294682304,0.0,0.17782316063820414,0.028727169736518343,0.0,0.0010940682915283606
391,2019-01-27,0.3232763435266077,0.44445856898094416,0.8026431828525848,0.36393677065106345,0.31475320953344665,0.4374402293371571,0.7121958320763186,0.25337405033028415,0.4890804386804788,0.48908043868048146,0.42673308477304017,0.13174965715283182,0.37184932786351976,0.40737156063742574,0.6850973928710367,0.7267794213833869,0.0,0.4242989180156569,0.42988855635229717,1.0586151691321097,0.030724939189530565,1.0486402883163954,0.0,0.18366113629902303,0.023056551305807638,0.0,0.0008920633628248797
