,Date,Isoniazid,Rifampicin,Metronidazole,Pyrazinamide,Azithromycin,Penicillin,Trimethoprim,Sulfamethoxazole,Ciprofloxacin,Ethambutol,Ceftriaxone,Benzathine penicillin,Cefalexin,Flucloxacillin,Sulfadiazine,Chloramphenicol,Kanamycin,Doxycycline ,Levofloxacin,Moxifloxacin,Ethionamide,Clarithromycin,Clindamycin,Nitrofurantoin,Ampicillin,Gentamicin,Ofloxacin,Cefotaxime,Rifabutin,Cefazolin,Amikacin,Piperacillin,Meropenem,Vancomycin,Fosfomycin,Ceftazidime,Cloxacillin
372,2019-01-08,0.21135179567757678,0.05958163987793896,0.42660051420145817,0.03213690960796445,0.2165872709517216,0.2952814418431806,0.1640186107326722,0.16400526518640945,0.23046285019301904,0.03305623956981152,0.22250943193789263,0.379233620259148,0.6456285172013914,0.014754094969784859,0.008859665699130659,0.2960321588753547,0.016209855186548605,0.2761910097718163,0.26115821146087037,0.4981626358232556,0.9683732459925538,0.8894473170646409,0.6764508104696132,0.5094078686000763,0.2177387716824679,0.06361215958835453,0.2170708024709529,0.07288258502268574,0.1803404345711579,0.17991698642695098,0.34946132589893875,0.4891429083972365,0.9445660286628457,0.14863881011621727,0.0020457002771134825,0.0,1.7240876184487774e-06
373,2019-01-09,0.21625991007867063,0.061056718787668274,0.41725867381363324,0.03357093531125055,0.214435573408722,0.3067332815526531,0.1561469850572894,0.1561350430109263,0.23242866740917423,0.035054521931223714,0.22019074923544535,0.37863892522628606,0.6482278666131374,0.01890420298282658,0.007213628720660559,0.29290952683968463,0.01670057827051985,0.2849884356413639,0.2616078530073227,0.49311346573778025,0.9574949524509078,0.884644548515642,0.6618560173794117,0.5117097869067835,0.22085581209402583,0.06280932118863625,0.21373015271806062,0.08577966130008141,0.1720762196647958,0.178127993058947,0.3378297831997039,0.486936860613312,0.9381801127455112,0.15344915734817688,0.0022914323917406776,0.0,1.988111215434074e-06
374,2019-01-10,0.22119215216805443,0.062355325731654476,0.4074989143523733,0.03512938656354714,0.21209779760492564,0.31824248624179785,0.14810229159239463,0.14809161802804272,0.2342897292111623,0.03720426336475069,0.218159501605234,0.3780761102366601,0.6505578306593385,0.023501063209686812,0.0055332200996507375,0.29035682263046136,0.016976666638779614,0.29365107472633656,0.26222716169115046,0.4882983341331919,0.9452258364471644,0.8797632543166467,0.6460539434331769,0.5138800779149715,0.2241160539104632,0.06196655620308711,0.2101781893146626,0.09932821639559508,0.16453801268547474,0.17645173163976358,0.32687222495977153,0.48443852530302234,0.9322800394294768,0.1574434983281976,0.0025164453693768962,0.0,2.2476580157082537e-06
375,2019-01-11,0.22611361498018834,0.06344294234177572,0.39746016536841067,0.036782569711717006,0.2096624004460197,0.3297675552702082,0.13993221263052025,0.1399227012627755,0.23603319464336536,0.039476991139758555,0.21643076238058523,0.37754747713806114,0.6526273922109969,0.02851598359594809,0.0038357037769447544,0.288396434427759,0.01705005196668785,0.3021143256844412,0.26303357304197394,0.4837803933027749,0.9316653433658071,0.8748454182135417,0.6291913480255324,0.5159213958824431,0.22748938444342803,0.06108935628006473,0.20643599987391736,0.11349523869809519,0.15775377409753277,0.1749124602233847,0.3165905178881485,0.48163663291539227,0.926883447745243,0.16060150505633453,0.002718062808606758,0.0,2.4992175156057783e-06
376,2019-01-12,0.23099024898176035,0.06428892301327838,0.3872823202378317,0.0385021334925324,0.2072159771576696,0.3412611176606126,0.1316891817064858,0.13168075416240033,0.23764824774790605,0.04184536663904748,0.21501677676810838,0.3770551622658145,0.6544458199896799,0.03391754594738616,0.0021396047192869805,0.2870509045453975,0.016934371377774537,0.31031475744508685,0.26404280334120744,0.47962059475610674,0.9169230618832132,0.8699342389207161,0.6114205296387307,0.517837276993514,0.2309438988855812,0.06018429554153881,0.20252554279747104,0.12824208536191484,0.1517466852504994,0.1735357796519279,0.3069832185650194,0.4785210728698479,0.9220015697711219,0.16291329448017078,0.0028938239181186542,0.0,2.739120617212265e-06
377,2019-01-13,0.23578906094562435,0.06486678605188123,0.3771026707922518,0.040261200859032176,0.20484107937432183,0.35266981677270826,0.12342868069547297,0.12342128447135337,0.23912609422293585,0.04428328831300776,0.21392698998222004,0.37660110815405834,0.6560226575047452,0.03967178327575138,0.0004645320907190609,0.2863400428313676,0.01664467631351285,0.31819076487162623,0.2652686830438107,0.47587465583080313,0.90111705514289,0.8650734843695869,0.5928970867226393,0.5196321197170457,0.23444616908349292,0.05925889832510678,0.19846943228046143,0.14352434928066216,0.146535266076516,0.17234837305281592,0.29804577974245516,0.47508302461276686,0.9176393954543687,0.16437933365163282,0.0030415142053246136,0.0,2.9635748644007975e-06
378,2019-01-14,0.24047832003983216,0.06515446425900939,0.3670527530983332,0.04203449261620684,0.2026143274045673,0.3639343326601945,0.11520759003650927,0.11520119541593332,0.24045993520836606,0.0467659874736035,0.21316809080550847,0.3761870372563074,0.6573677211181703,0.04574239617713127,0.0,0.2862782632109664,0.01619714344991241,0.3256832427245284,0.2667230033688357,0.4725903063999808,0.8843721293434632,0.8603068515296748,0.5737777617820081,0.5213111579061729,0.237961542469997,0.058321499456057024,0.19429071912262352,0.15929177422549534,0.14213349180499457,0.17137773256099198,0.28977075574142686,0.4713150815820486,0.913795865140621,0.1650101688692065,0.003159193957402051,0.0,3.1687040245031994e-06
379,2019-01-15,0.24502776888066014,0.06513450902956852,0.3572556928854802,0.04379844085664808,0.20060487204102628,0.37498955973869497,0.1070826491833492,0.10707724533328422,0.24164491893635187,0.04927011540614812,0.21274406894409803,0.37581442883894156,0.6584911060464342,0.052091009738473026,0.0,0.2868722476852763,0.01560879182495567,0.3327362663299298,0.26841537659734693,0.469804912327058,0.8668180800261127,0.8556773460022944,0.5542184130437915,0.5228804267291451,0.2414544694628591,0.057381099171404104,0.19001267104511332,0.17548822791966012,0.13855090395601954,0.170651876077073,0.2821480055299739,0.4672113663215136,0.910464087171651,0.16482598799465786,0.003245224140950187,0.0,3.350591821993376e-06
380,2019-01-16,0.24940883697502225,0.06479424297001524,0.34782410448050616,0.045531290260826474,0.19887324299739384,0.38576495494309015,0.09910907252034673,0.0991046629996073,0.24267807135058428,0.05177382034953659,0.21265628478725906,0.37548450013687096,0.65940319896364,0.05867747160353942,0.0,0.2881190254606214,0.014897209877672957,0.3392977663222214,0.2703531105981887,0.46754355190705943,0.8485879543400783,0.8512266939297088,0.5343721502515613,0.5243467215877795,0.24488885693273876,0.056447214836714554,0.18565855605730763,0.19205174277410908,0.13579271186158737,0.17019905670483038,0.2751648924981043,0.46276763503319085,0.9076315785915274,0.16385602997496385,0.00329828936964649,0.0,3.5053295763809444e-06
381,2019-01-17,0.2535948536910144,0.06412585715707553,0.3388585645665376,0.047213185458348406,0.19747060334754596,0.39618506812948096,0.0913393532404283,0.09133595115792614,0.2435582071379181,0.05425681301185059,0.21290355042295706,0.3751981927491208,0.6601146957570994,0.0654601907863035,0.0,0.2900045375125089,0.014080295593216885,0.3453201841230531,0.27254109811828275,0.46581760124694416,0.8298163643808953,0.8469947968022096,0.5143876626583799,0.5257175502448073,0.24822844460058358,0.055529731575859165,0.18125143218064,0.20891463362598706,0.1338598819849548,0.1700474672843828,0.26880648032768706,0.45798136993700433,0.9052805276176921,0.1621378597188723,0.0033174176176495873,0.0,3.6290674134686896e-06
382,2019-01-18,0.2575612576561346,0.0631264504103326,0.33044665344075996,0.048826242830758204,0.19643841287558517,0.40617026203961615,0.08382227500375228,0.08381989805512613,0.2442858229193794,0.056700419445314676,0.21348222099601344,0.3749561651077018,0.6606366229061615,0.07239651562603155,0.0,0.29250273931582327,0.013176012419260807,0.35076109449236026,0.27498172142249966,0.46462386520874,0.8106378825608282,0.8430192375966354,0.4944077586110647,0.5270010784429329,0.25143720046690765,0.054638753877847446,0.17681394653126503,0.2260037010673137,0.1327492133459367,0.17022494216696016,0.26305572468292837,0.452851857924075,0.9033880770699367,0.15971652971812,0.0033019963905427385,0.0,3.7180686449644895e-06
383,2019-01-19,0.26128579930105444,0.061798009299381285,0.32266253275525236,0.05035460536974656,0.19580848836320608,0.41563762370808144,0.07660213935555427,0.07660080494826782,0.24486297460797024,0.05908762029623671,0.21438629571436318,0.3747587916811179,0.6609803609076683,0.07944314797375762,0.0,0.2955752767680435,0.012202163086220796,0.355583781577832,0.27767477294335285,0.46394427248959413,0.7911855451276102,0.8393348444539328,0.47456812764549694,0.5282060693558202,0.25447973063068163,0.0537844601575721,0.1723681464051825,0.24324052779985306,0.13245339839726622,0.1707586580811029,0.25789366071753483,0.4473802541407652,0.9019266283834055,0.15664365206643027,0.003251785103558058,0.0,3.7687668472674574e-06
384,2019-01-20,0.26474873315184233,0.06014732899877928,0.31556701035491375,0.051784479477647416,0.19560343562288907,0.4245020628364704,0.06971820645554483,0.06971792710712288,0.24529314115252632,0.06140307566773817,0.2156075280041596,0.374606169380137,0.6611576681568163,0.08655658933500399,0.0,0.2991717521882722,0.01117618294364231,0.35975775541821897,0.28061739269708763,0.4637461365303128,0.7715894846647395,0.8359733159030933,0.4549963280932352,0.529341817263751,0.25732169815417616,0.05297696213359737,0.16793530461416561,0.26054187389169026,0.13296106972046084,0.17167483563795938,0.2532995866068448,0.4415696293237692,0.9008641661516397,0.15297640577518612,0.0031669234601097163,0.0,3.7778250829845206e-06
385,2019-01-21,0.2679329964330066,0.05818587648900109,0.3092080295943087,0.05310415290362891,0.1958374164457839,0.4326775855440381,0.0632043380236269,0.06320511718796107,0.24558107704666,0.06363313507749568,0.21713554448002492,0.37449813142447974,0.6611807037094373,0.09369361332765425,0.0,0.3032305781911324,0.010114953931349424,0.3632591968253094,0.2838040233313077,0.46398296783012194,0.7519757069289768,0.832962909553606,0.4358109961112029,0.5304180758937993,0.25993024500366957,0.052226170751239476,0.1635357609039323,0.2778201748460585,0.1342568339054515,0.17299844273468512,0.2492512434677927,0.4354249999189772,0.900164603340379,0.14877650452744673,0.003047935669576951,0.0,3.742196648115481e-06
386,2019-01-22,0.2708243705834579,0.05592959892800531,0.30362151186417696,0.054303993338314926,0.1965172034230871,0.44007872427427586,0.057088824705450625,0.05709065315032724,0.2457326560879316,0.06576583225267862,0.21895797252777838,0.3744342687115465,0.6610620473993662,0.10081175751253535,0.0,0.3076803967397974,0.009034639847466108,0.36607131996107634,0.28722638378260457,0.4645958074016714,0.7324650219537279,0.8303281942815477,0.41712126598726407,0.531444981905512,0.26227441057607837,0.051541670228737235,0.15918878086225696,0.2949841440465737,0.136321294933617,0.17475290085922546,0.2457249921266691,0.42895334025451626,0.8997881473768179,0.1441091493203035,0.0028957303927135136,0.0,3.6591866576785037e-06
387,2019-01-23,0.2734116224110392,0.05339868123732239,0.2988324762367327,0.05537642753222438,0.1976434667064011,0.446622096817336,0.051394375307875384,0.051397228134982154,0.24575470892503093,0.06779086477306073,0.2210605763899014,0.37441395850900205,0.660814715860145,0.10786982648622745,0.0,0.3124420185676815,0.007950543164068291,0.3681846437029668,0.2908734626306826,0.46551503512309766,0.7131721341741097,0.8280898642813412,0.39902638666590096,0.5324329740381148,0.26432553993806374,0.05093260164247737,0.1549124333073406,0.31193947845941516,0.1391310702848394,0.1769597950953199,0.24269598723917296,0.4221635762964948,0.8996916872528706,0.13904198892829367,0.0027115963546007205,0.0,3.52651371504642e-06
388,2019-01-24,0.275686621819496,0.05061725801581396,0.2948563583602728,0.05631590114971674,0.19921222919368464,0.4522280597973729,0.04613824242412923,0.0461420767921461,0.24565485693171296,0.06969955884167045,0.2234274016965978,0.3744364000784923,0.6604521731031312,0.11482839715866144,0.0,0.31743081467718404,0.006876983280106552,0.3695971649943104,0.2947315323278539,0.46666259049679537,0.6942048915837988,0.8262646119840156,0.38161551572773167,0.5333927084640244,0.26605767468347086,0.05040755729972779,0.15072348674731595,0.32858966351821484,0.1426588038213923,0.17963858848995784,0.2401383492608935,0.4150665607888644,0.899829201584166,0.1336441089202789,0.0024971936173956433,0.0,3.3423708549751296e-06
389,2019-01-25,0.27764443333263933,0.04761308577809542,0.2917004512979191,0.057118819908948515,0.20121642051099875,0.456822415023699,0.04133245765203486,0.04133721123502765,0.24544134489898672,0.07148481972402387,0.22604092839654588,0.3745006566342344,0.6599883344283644,0.12165031643468005,0.0,0.32255946761958465,0.005827195792845075,0.3703144297338392,0.2987841855494531,0.4679545270600669,0.6756636897501405,0.8248650557748627,0.36496766952804993,0.5343349709160321,0.2674479192784551,0.049974486977393484,0.14663732512957584,0.34483686997740715,0.14687318024803986,0.18280634139087537,0.2380253347149417,0.4076750298604068,0.90015218724925,0.1279850672415721,0.002254540558853213,0.0,3.105484905230327e-06
390,2019-01-26,0.27928337900894595,0.04441718218624069,0.28936539337320943,0.05778347288216512,0.20364745580413302,0.4603381212929478,0.036984149651434706,0.03698973983919984,0.24512287494590557,0.0731410686457381,0.22888223201157465,0.3746057028532901,0.6594375625901199,0.12830118113172828,0.0,0.3277409671890352,0.0048132521135964,0.3703494992827199,0.3030123949411745,0.46930380610290245,0.6576410229788114,0.8238997176849663,0.34915180678481117,0.5352705861721849,0.26847677592626606,0.0496406169362813,0.14266788276091025,0.36058293230170513,0.15173894659096554,0.18647743640018688,0.23632950511262818,0.4000035414653882,0.9006101078061208,0.12213399130354552,0.0019859966550441754,0.0,2.8151733553194447e-06
391,2019-01-27,0.28060507077789554,0.04106343938646617,0.2878466319054842,0.05830993912822624,0.20649676316606747,0.4627169600245893,0.03309591942035017,0.03310224324492017,0.2447084439199052,0.0746641671658026,0.2319311530700099,0.37475047698895847,0.6588146552999303,0.13474978993401443,0.0,0.33289171499653314,0.0038459985492997895,0.3697228132616335,0.30739459752316844,0.47062322153063807,0.6402211720874977,0.8233730457754831,0.3342270224976196,0.5362103254935908,0.26912844135260006,0.04941238245555413,0.13882759798113153,0.3757303949840485,0.15721694665760477,0.19066330972950407,0.23502289475721505,0.392068396303336,0.9011508603598732,0.11615874827394057,0.001694241217232495,0.0,2.4713978019619276e-06
392,2019-01-28,0.28161441072609783,0.03758821877033869,0.287135796814048,0.05869997909642888,0.2097571839520247,0.46391110093302057,0.029666249135173572,0.029673183888440535,0.24420718639580263,0.07605133024634059,0.23516647446694594,0.3749339364989519,0.6581348233236439,0.14096855752833948,0.0,0.3379345873935624,0.002935013815234644,0.3684619518754626,0.311906804939277,0.47182833705085225,0.6234800161305012,0.8232854757632249,0.32024282954210737,0.537164812616546,0.26939105948627184,0.04929537447209498,0.1351273849168122,0.3901836101852916,0.1632641748144188,0.1953721899855385,0.2340771775092183,0.3838875421307357,0.9017212589572821,0.11012519699154732,0.0013822482826901794,0.0,2.0748130091785555e-06
393,2019-01-29,0.28231955840332934,0.0340299344564674,0.2872219243967389,0.058956912468263845,0.21342417366775202,0.46388451411360165,0.02668992346506771,0.026697327956366257,0.243628225194769,0.077301029413271,0.23856610635999043,0.3751551159890041,0.6574136586113526,0.14693388178986244,0.0,0.34280179863702465,0.0020885838314901317,0.3666013034391151,0.31652274060491337,0.4728403108519499,0.6074849539972003,0.8236335265248527,0.30723950646958276,0.5381444289023511,0.26925692477839114,0.04929430075608798,0.1315766224288808,0.40384986740343587,0.1698338556270289,0.20060884576235805,0.23346383241953195,0.37548046262694146,0.9022675319331221,0.10409652677726045,0.0010532579056272695,0.0,1.6268106084460499e-06
394,2019-01-30,0.2827318647905632,0.03042863254662631,0.2880924791717938,0.05908548429005611,0.2174967378090482,0.4626141776457626,0.024158445234357062,0.0241661616237685,0.24298053113714113,0.0784128875436052,0.24210727804093213,0.3754131861923853,0.6566670920853921,0.15262645596786473,0.0,0.34743740788940225,0.001313692581535797,0.36418164499348893,0.3212140046013001,0.4735884829303523,0.5922949210426376,0.8244099244319212,0.29524849179686763,0.5391592182465335,0.26872263184684275,0.049412961907315145,0.12818315919731238,0.4166405336438195,0.17687555592590942,0.20637434386148024,0.23315430795188186,0.36686805220213903,0.9027358299527388,0.09813268549691156,0.0007107441377660617,0.0,1.129556473689064e-06
